utc_time	latitude	longitude	altitude	speed_knots	course
165220.64	46.06683349999999	11.14905266666667	NaN	NaN	NaN	
165220.76	46.06683250000000	11.14905250000000	NaN	1.556	NaN	
165220.76	46.06683250000000	11.14905250000000	46.1	NaN	NaN	
165220.76	46.06683250000000	11.14905250000000	NaN	NaN	NaN	
165220.82	46.06683216666667	11.14905233333333	NaN	1.736	NaN	
165220.82	46.06683216666667	11.14905233333333	46.1	NaN	NaN	
165220.82	46.06683216666667	11.14905233333333	NaN	NaN	NaN	
165220.94	46.06683133333333	11.14905183333333	NaN	1.594	NaN	
165220.94	46.06683133333333	11.14905183333333	46.1	NaN	NaN	
165220.94	46.06683133333333	11.14905183333333	NaN	NaN	NaN	
165221.06	46.06683049999999	11.14905150000000	NaN	1.480	NaN	
165221.06	46.06683049999999	11.14905150000000	46.1	NaN	NaN	
165221.06	46.06683049999999	11.14905150000000	NaN	NaN	NaN	
165221.18	46.06682966666668	11.14905116666667	NaN	1.452	NaN	
165221.18	46.06682966666668	11.14905116666667	46.1	NaN	NaN	
165221.18	46.06682966666668	11.14905116666667	NaN	NaN	NaN	
165221.30	46.06682883333333	11.14905066666667	NaN	1.748	NaN	
165221.30	46.06682883333333	11.14905066666667	46.1	NaN	NaN	
165221.30	46.06682883333333	11.14905066666667	NaN	NaN	NaN	
165221.42	46.06682800000000	11.14905016666667	NaN	1.688	NaN	
165221.42	46.06682800000000	11.14905016666667	46.1	NaN	NaN	
165221.42	46.06682800000000	11.14905016666667	NaN	NaN	NaN	
165221.54	46.06682700000000	11.14904950000000	NaN	1.874	NaN	
165221.54	46.06682700000000	11.14904950000000	46.1	NaN	NaN	
165221.54	46.06682700000000	11.14904950000000	NaN	NaN	NaN	
165221.66	46.06682600000000	11.14904866666667	NaN	1.931	NaN	
165221.66	46.06682600000000	11.14904866666667	46.1	NaN	NaN	
165221.66	46.06682600000000	11.14904866666667	NaN	NaN	NaN	
165221.72	46.06682566666667	11.14904833333333	NaN	1.949	NaN	
165221.72	46.06682566666667	11.14904833333333	46.1	NaN	NaN	
165221.72	46.06682566666667	11.14904833333333	NaN	NaN	NaN	
165221.84	46.06682466666666	11.14904766666667	NaN	1.845	NaN	
165221.84	46.06682466666666	11.14904766666667	46.1	NaN	NaN	
165221.84	46.06682466666666	11.14904766666667	NaN	NaN	NaN	
165221.96	46.06682383333333	11.14904716666667	NaN	1.874	NaN	
165221.96	46.06682383333333	11.14904716666667	46.1	NaN	NaN	
165221.96	46.06682383333333	11.14904716666667	NaN	NaN	NaN	
165222.08	46.06682300000000	11.14904650000000	NaN	1.843	NaN	
165222.08	46.06682300000000	11.14904650000000	46.1	NaN	NaN	
165222.08	46.06682300000000	11.14904650000000	NaN	NaN	NaN	
165222.20	46.06682200000000	11.14904583333333	NaN	1.831	NaN	
165222.20	46.06682200000000	11.14904583333333	46.1	NaN	NaN	
165222.20	46.06682200000000	11.14904583333333	NaN	NaN	NaN	
165222.32	46.06682133333334	11.14904516666667	NaN	1.745	NaN	
165222.32	46.06682133333334	11.14904516666667	46.1	NaN	NaN	
165222.32	46.06682133333334	11.14904516666667	NaN	NaN	NaN	
165222.44	46.06682050000000	11.14904450000000	NaN	1.629	NaN	
165222.44	46.06682050000000	11.14904450000000	46.1	NaN	NaN	
165222.44	46.06682050000000	11.14904450000000	NaN	NaN	NaN	
165222.56	46.06681950000001	11.14904366666667	NaN	1.769	NaN	
165222.56	46.06681950000001	11.14904366666667	46.1	NaN	NaN	
165222.56	46.06681950000001	11.14904366666667	NaN	NaN	NaN	
165222.68	46.06681866666666	11.14904300000000	NaN	2.032	NaN	
165222.68	46.06681866666666	11.14904300000000	46.1	NaN	NaN	
165222.68	46.06681866666666	11.14904300000000	NaN	NaN	NaN	
165222.80	46.06681766666668	11.14904200000000	NaN	2.073	NaN	
165222.80	46.06681766666668	11.14904200000000	46.1	NaN	NaN	
165222.80	46.06681766666668	11.14904200000000	NaN	NaN	NaN	
165222.92	46.06681683333333	11.14904100000000	NaN	2.090	NaN	
165222.92	46.06681683333333	11.14904100000000	46.1	NaN	NaN	
165222.92	46.06681683333333	11.14904100000000	NaN	NaN	NaN	
165223.04	46.06681616666666	11.14904000000000	NaN	1.740	NaN	
165223.04	46.06681616666666	11.14904000000000	46.1	NaN	NaN	
165223.04	46.06681616666666	11.14904000000000	NaN	NaN	NaN	
165223.16	46.06681566666666	11.14903900000000	NaN	1.706	NaN	
165223.16	46.06681566666666	11.14903900000000	46.1	NaN	NaN	
165223.16	46.06681566666666	11.14903900000000	NaN	NaN	NaN	
165223.28	46.06681499999999	11.14903800000000	NaN	1.649	NaN	
165223.28	46.06681499999999	11.14903800000000	46.1	NaN	NaN	
165223.28	46.06681499999999	11.14903800000000	NaN	NaN	NaN	
165223.40	46.06681450000000	11.14903700000000	NaN	1.662	NaN	
165223.40	46.06681450000000	11.14903700000000	46.1	NaN	NaN	
165223.40	46.06681450000000	11.14903700000000	NaN	NaN	NaN	
165223.52	46.06681400000000	11.14903600000000	NaN	1.712	NaN	
165223.52	46.06681400000000	11.14903600000000	46.1	NaN	NaN	
165223.52	46.06681400000000	11.14903600000000	NaN	NaN	NaN	
165223.64	46.06681350000001	11.14903500000000	NaN	1.554	NaN	
165223.64	46.06681350000001	11.14903500000000	46.1	NaN	NaN	
165223.64	46.06681350000001	11.14903500000000	NaN	NaN	NaN	
165223.76	46.06681316666666	11.14903383333333	NaN	1.497	NaN	
165223.76	46.06681316666666	11.14903383333333	46.1	NaN	NaN	
165223.76	46.06681316666666	11.14903383333333	NaN	NaN	NaN	
165223.88	46.06681266666666	11.14903266666667	NaN	1.700	NaN	
165223.88	46.06681266666666	11.14903266666667	46.1	NaN	NaN	
165223.88	46.06681266666666	11.14903266666667	NaN	NaN	NaN	
165224.00	46.06681233333334	11.14903133333334	NaN	1.856	NaN	
165224.00	46.06681233333334	11.14903133333334	46.1	NaN	NaN	
165224.00	46.06681233333334	11.14903133333334	NaN	NaN	NaN	
165224.12	46.06681183333333	11.14902983333334	NaN	1.949	NaN	
165224.12	46.06681183333333	11.14902983333334	46.1	NaN	NaN	
165224.12	46.06681183333333	11.14902983333334	NaN	NaN	NaN	
165224.24	46.06681150000000	11.14902833333334	NaN	2.036	NaN	
165224.24	46.06681150000000	11.14902833333334	46.1	NaN	NaN	
165224.24	46.06681150000000	11.14902833333334	NaN	NaN	NaN	
165224.36	46.06681116666667	11.14902683333334	NaN	1.972	NaN	
165224.36	46.06681116666667	11.14902683333334	46.1	NaN	NaN	
165224.36	46.06681116666667	11.14902683333334	NaN	NaN	NaN	
165224.48	46.06681083333334	11.14902533333334	NaN	2.027	NaN	
165224.48	46.06681083333334	11.14902533333334	46.1	NaN	NaN	
165224.48	46.06681083333334	11.14902533333334	NaN	NaN	NaN	
165224.60	46.06681033333333	11.14902400000000	NaN	1.884	NaN	
165224.60	46.06681033333333	11.14902400000000	46.1	NaN	NaN	
165224.60	46.06681033333333	11.14902400000000	NaN	NaN	NaN	
165224.72	46.06681000000000	11.14902250000000	NaN	1.931	NaN	
165224.72	46.06681000000000	11.14902250000000	46.1	NaN	NaN	
165224.72	46.06681000000000	11.14902250000000	NaN	NaN	NaN	
165224.84	46.06680966666666	11.14902116666667	NaN	1.924	NaN	
165224.84	46.06680966666666	11.14902116666667	46.1	NaN	NaN	
165224.84	46.06680966666666	11.14902116666667	NaN	NaN	NaN	
165224.96	46.06680933333334	11.14901983333333	NaN	1.864	NaN	
165224.96	46.06680933333334	11.14901983333333	46.1	NaN	NaN	
165224.96	46.06680933333334	11.14901983333333	NaN	NaN	NaN	
165225.08	46.06680916666666	11.14901866666666	NaN	1.682	NaN	
165225.08	46.06680916666666	11.14901866666666	46.1	NaN	NaN	
165225.08	46.06680916666666	11.14901866666666	NaN	NaN	NaN	
165225.20	46.06680899999999	11.14901716666667	NaN	1.849	NaN	
165225.20	46.06680899999999	11.14901716666667	46.1	NaN	NaN	
165225.20	46.06680899999999	11.14901716666667	NaN	NaN	NaN	
165225.32	46.06680883333333	11.14901550000000	NaN	2.016	NaN	
165225.32	46.06680883333333	11.14901550000000	46.1	NaN	NaN	
165225.32	46.06680883333333	11.14901550000000	NaN	NaN	NaN	
165225.44	46.06680866666667	11.14901400000000	NaN	2.090	NaN	
165225.44	46.06680866666667	11.14901400000000	46.1	NaN	NaN	
165225.44	46.06680866666667	11.14901400000000	NaN	NaN	NaN	
165225.56	46.06680833333333	11.14901250000000	NaN	1.910	NaN	
165225.56	46.06680833333333	11.14901250000000	46.1	NaN	NaN	
165225.56	46.06680833333333	11.14901250000000	NaN	NaN	NaN	
165225.68	46.06680816666668	11.14901116666667	NaN	1.855	NaN	
165225.68	46.06680816666668	11.14901116666667	46.1	NaN	NaN	
165225.68	46.06680816666668	11.14901116666667	NaN	NaN	NaN	
165225.80	46.06680800000000	11.14900983333333	NaN	1.774	NaN	
165225.80	46.06680800000000	11.14900983333333	46.1	NaN	NaN	
165225.80	46.06680800000000	11.14900983333333	NaN	NaN	NaN	
165225.92	46.06680800000000	11.14900833333333	NaN	1.772	NaN	
165225.92	46.06680800000000	11.14900833333333	46.1	NaN	NaN	
165225.92	46.06680800000000	11.14900833333333	NaN	NaN	NaN	
165226.04	46.06680783333332	11.14900716666667	NaN	1.655	NaN	
165226.04	46.06680783333332	11.14900716666667	46.1	NaN	NaN	
165226.04	46.06680783333332	11.14900716666667	NaN	NaN	NaN	
165226.16	46.06680766666667	11.14900583333334	NaN	1.661	NaN	
165226.16	46.06680766666667	11.14900583333334	46.1	NaN	NaN	
165226.16	46.06680766666667	11.14900583333334	NaN	NaN	NaN	
165226.28	46.06680766666667	11.14900466666667	NaN	1.692	NaN	
165226.28	46.06680766666667	11.14900466666667	46.1	NaN	NaN	
165226.28	46.06680766666667	11.14900466666667	NaN	NaN	NaN	
165226.40	46.06680766666667	11.14900333333333	NaN	1.582	NaN	
165226.40	46.06680766666667	11.14900333333333	46.1	NaN	NaN	
165226.40	46.06680766666667	11.14900333333333	NaN	NaN	NaN	
165226.52	46.06680766666667	11.14900216666666	NaN	1.515	NaN	
165226.52	46.06680766666667	11.14900216666666	46.1	NaN	NaN	
165226.52	46.06680766666667	11.14900216666666	NaN	NaN	NaN	
165226.64	46.06680783333332	11.14900066666666	NaN	1.693	NaN	
165226.64	46.06680783333332	11.14900066666666	46.1	NaN	NaN	
165226.64	46.06680783333332	11.14900066666666	NaN	NaN	NaN	
165226.76	46.06680783333332	11.14899916666666	NaN	1.899	NaN	
165226.76	46.06680783333332	11.14899916666666	46.1	NaN	NaN	
165226.76	46.06680783333332	11.14899916666666	NaN	NaN	NaN	
165226.88	46.06680783333332	11.14899783333333	NaN	1.913	NaN	
165226.88	46.06680783333332	11.14899783333333	46.1	NaN	NaN	
165226.88	46.06680783333332	11.14899783333333	NaN	NaN	NaN	
165227.00	46.06680783333332	11.14899650000000	NaN	1.665	NaN	
165227.00	46.06680783333332	11.14899650000000	46.1	NaN	NaN	
165227.00	46.06680783333332	11.14899650000000	NaN	NaN	NaN	
165227.12	46.06680783333332	11.14899533333333	NaN	1.485	NaN	
165227.12	46.06680783333332	11.14899533333333	46.1	NaN	NaN	
165227.12	46.06680783333332	11.14899533333333	NaN	NaN	NaN	
165227.24	46.06680783333332	11.14899400000000	NaN	1.688	NaN	
165227.24	46.06680783333332	11.14899400000000	46.1	NaN	NaN	
165227.24	46.06680783333332	11.14899400000000	NaN	NaN	NaN	
165227.36	46.06680783333332	11.14899283333333	NaN	1.770	NaN	
165227.36	46.06680783333332	11.14899283333333	46.1	NaN	NaN	
165227.36	46.06680783333332	11.14899283333333	NaN	NaN	NaN	
165227.48	46.06680766666667	11.14899133333333	NaN	1.703	NaN	
165227.48	46.06680766666667	11.14899133333333	46.1	NaN	NaN	
165227.48	46.06680766666667	11.14899133333333	NaN	NaN	NaN	
165227.60	46.06680766666667	11.14899000000000	NaN	1.722	NaN	
165227.60	46.06680766666667	11.14899000000000	46.1	NaN	NaN	
165227.60	46.06680766666667	11.14899000000000	NaN	NaN	NaN	
165227.72	46.06680750000001	11.14898866666667	NaN	1.805	NaN	
165227.72	46.06680750000001	11.14898866666667	46.1	NaN	NaN	
165227.72	46.06680750000001	11.14898866666667	NaN	NaN	NaN	
165227.84	46.06680716666666	11.14898716666667	NaN	1.903	NaN	
165227.84	46.06680716666666	11.14898716666667	46.1	NaN	NaN	
165227.84	46.06680716666666	11.14898716666667	NaN	NaN	NaN	
165227.96	46.06680716666666	11.14898566666667	NaN	1.984	NaN	
165227.96	46.06680716666666	11.14898566666667	46.1	NaN	NaN	
165227.96	46.06680716666666	11.14898566666667	NaN	NaN	NaN	
165228.08	46.06680716666666	11.14898416666667	NaN	1.897	NaN	
165228.08	46.06680716666666	11.14898416666667	46.1	NaN	NaN	
165228.08	46.06680716666666	11.14898416666667	NaN	NaN	NaN	
165228.20	46.06680700000000	11.14898266666667	NaN	1.843	NaN	
165228.20	46.06680700000000	11.14898266666667	46.1	NaN	NaN	
165228.20	46.06680700000000	11.14898266666667	NaN	NaN	NaN	
165228.32	46.06680683333334	11.14898116666667	NaN	1.901	NaN	
165228.32	46.06680683333334	11.14898116666667	46.1	NaN	NaN	
165228.32	46.06680683333334	11.14898116666667	NaN	NaN	NaN	
165228.44	46.06680650000000	11.14897983333333	NaN	1.787	NaN	
165228.44	46.06680650000000	11.14897983333333	46.1	NaN	NaN	
165228.44	46.06680650000000	11.14897983333333	NaN	NaN	NaN	
165228.56	46.06680616666666	11.14897850000000	NaN	1.882	NaN	
165228.56	46.06680616666666	11.14897850000000	46.1	NaN	NaN	
165228.56	46.06680616666666	11.14897850000000	NaN	NaN	NaN	
165228.68	46.06680550000000	11.14897733333333	NaN	1.784	NaN	
165228.68	46.06680550000000	11.14897733333333	46.1	NaN	NaN	
165228.68	46.06680550000000	11.14897733333333	NaN	NaN	NaN	
165228.80	46.06680483333332	11.14897583333333	NaN	2.113	NaN	
165228.80	46.06680483333332	11.14897583333333	46.1	NaN	NaN	
165228.80	46.06680483333332	11.14897583333333	NaN	NaN	NaN	
165228.92	46.06680416666666	11.14897450000000	NaN	2.210	NaN	
165228.92	46.06680416666666	11.14897450000000	46.1	NaN	NaN	
165228.92	46.06680416666666	11.14897450000000	NaN	NaN	NaN	
165229.04	46.06680316666666	11.14897333333333	NaN	2.193	NaN	
165229.04	46.06680316666666	11.14897333333333	46.1	NaN	NaN	
165229.04	46.06680316666666	11.14897333333333	NaN	NaN	NaN	
165229.16	46.06680233333333	11.14897200000000	NaN	2.273	NaN	
165229.16	46.06680233333333	11.14897200000000	46.1	NaN	NaN	
165229.16	46.06680233333333	11.14897200000000	NaN	NaN	NaN	
165229.28	46.06680150000000	11.14897083333333	NaN	2.231	NaN	
165229.28	46.06680150000000	11.14897083333333	46.1	NaN	NaN	
165229.28	46.06680150000000	11.14897083333333	NaN	NaN	NaN	
165229.40	46.06680050000000	11.14896966666667	NaN	2.259	NaN	
165229.40	46.06680050000000	11.14896966666667	46.1	NaN	NaN	
165229.40	46.06680050000000	11.14896966666667	NaN	NaN	NaN	
165229.52	46.06679966666667	11.14896866666667	NaN	2.185	NaN	
165229.52	46.06679966666667	11.14896866666667	46.1	NaN	NaN	
165229.52	46.06679966666667	11.14896866666667	NaN	NaN	NaN	
165229.64	46.06679866666667	11.14896766666667	NaN	2.066	NaN	
165229.64	46.06679866666667	11.14896766666667	46.1	NaN	NaN	
165229.64	46.06679866666667	11.14896766666667	NaN	NaN	NaN	
165229.76	46.06679783333334	11.14896700000000	NaN	2.043	NaN	
165229.76	46.06679783333334	11.14896700000000	46.1	NaN	NaN	
165229.76	46.06679783333334	11.14896700000000	NaN	NaN	NaN	
165229.88	46.06679666666667	11.14896633333333	NaN	1.918	NaN	
165229.88	46.06679666666667	11.14896633333333	46.1	NaN	NaN	
165229.88	46.06679666666667	11.14896633333333	NaN	NaN	NaN	
165230.00	46.06679566666667	11.14896583333333	NaN	2.067	NaN	
165230.00	46.06679566666667	11.14896583333333	46.1	NaN	NaN	
165230.00	46.06679566666667	11.14896583333333	NaN	NaN	NaN	
165230.12	46.06679450000000	11.14896550000000	NaN	2.020	NaN	
165230.12	46.06679450000000	11.14896550000000	46.1	NaN	NaN	
165230.12	46.06679450000000	11.14896550000000	NaN	NaN	NaN	
165230.24	46.06679349999999	11.14896516666667	NaN	2.120	NaN	
165230.24	46.06679349999999	11.14896516666667	46.1	NaN	NaN	
165230.24	46.06679349999999	11.14896516666667	NaN	NaN	NaN	
165230.36	46.06679233333333	11.14896483333333	NaN	1.998	NaN	
165230.36	46.06679233333333	11.14896483333333	46.1	NaN	NaN	
165230.36	46.06679233333333	11.14896483333333	NaN	NaN	NaN	
165230.48	46.06679116666666	11.14896450000000	NaN	2.039	NaN	
165230.48	46.06679116666666	11.14896450000000	46.1	NaN	NaN	
165230.48	46.06679116666666	11.14896450000000	NaN	NaN	NaN	
165230.60	46.06679000000000	11.14896400000000	NaN	2.249	NaN	
165230.60	46.06679000000000	11.14896400000000	46.1	NaN	NaN	
165230.60	46.06679000000000	11.14896400000000	NaN	NaN	NaN	
165230.72	46.06678883333334	11.14896350000000	NaN	2.192	NaN	
165230.72	46.06678883333334	11.14896350000000	46.1	NaN	NaN	
165230.72	46.06678883333334	11.14896350000000	NaN	NaN	NaN	
165230.84	46.06678766666667	11.14896300000000	NaN	2.287	NaN	
165230.84	46.06678766666667	11.14896300000000	46.1	NaN	NaN	
165230.84	46.06678766666667	11.14896300000000	NaN	NaN	NaN	
165230.96	46.06678666666667	11.14896266666667	NaN	1.942	NaN	
165230.96	46.06678666666667	11.14896266666667	46.1	NaN	NaN	
165230.96	46.06678666666667	11.14896266666667	NaN	NaN	NaN	
165231.08	46.06678533333334	11.14896233333333	NaN	1.990	NaN	
165231.08	46.06678533333334	11.14896233333333	46.1	NaN	NaN	
165231.08	46.06678533333334	11.14896233333333	NaN	NaN	NaN	
165231.20	46.06678416666666	11.14896183333333	NaN	2.275	NaN	
165231.20	46.06678416666666	11.14896183333333	46.1	NaN	NaN	
165231.20	46.06678416666666	11.14896183333333	NaN	NaN	NaN	
165231.32	46.06678299999999	11.14896166666666	NaN	2.096	NaN	
165231.32	46.06678299999999	11.14896166666666	46.1	NaN	NaN	
165231.32	46.06678299999999	11.14896166666666	NaN	NaN	NaN	
165231.44	46.06678200000000	11.14896150000000	NaN	2.074	NaN	
165231.44	46.06678200000000	11.14896150000000	46.1	NaN	NaN	
165231.44	46.06678200000000	11.14896150000000	NaN	NaN	NaN	
165231.56	46.06678100000001	11.14896116666667	NaN	1.831	NaN	
165231.56	46.06678100000001	11.14896116666667	46.1	NaN	NaN	
165231.56	46.06678100000001	11.14896116666667	NaN	NaN	NaN	
165231.68	46.06677983333334	11.14896100000000	NaN	1.951	NaN	
165231.68	46.06677983333334	11.14896100000000	46.1	NaN	NaN	
165231.68	46.06677983333334	11.14896100000000	NaN	NaN	NaN	
165231.80	46.06677883333334	11.14896083333333	NaN	1.981	NaN	
165231.80	46.06677883333334	11.14896083333333	46.1	NaN	NaN	
165231.80	46.06677883333334	11.14896083333333	NaN	NaN	NaN	
165231.92	46.06677750000000	11.14896050000000	NaN	2.168	NaN	
165231.92	46.06677750000000	11.14896050000000	46.1	NaN	NaN	
165231.92	46.06677750000000	11.14896050000000	NaN	NaN	NaN	
165232.04	46.06677633333334	11.14896016666667	NaN	2.353	NaN	
165232.04	46.06677633333334	11.14896016666667	46.1	NaN	NaN	
165232.04	46.06677633333334	11.14896016666667	NaN	NaN	NaN	
165232.16	46.06677516666667	11.14896000000000	NaN	2.171	NaN	
165232.16	46.06677516666667	11.14896000000000	46.1	NaN	NaN	
165232.16	46.06677516666667	11.14896000000000	NaN	NaN	NaN	
165232.28	46.06677383333334	11.14895983333333	NaN	2.094	NaN	
165232.28	46.06677383333334	11.14895983333333	46.1	NaN	NaN	
165232.28	46.06677383333334	11.14895983333333	NaN	NaN	NaN	
165232.40	46.06677283333333	11.14895966666667	NaN	2.059	NaN	
165232.40	46.06677283333333	11.14895966666667	46.1	NaN	NaN	
165232.40	46.06677283333333	11.14895966666667	NaN	NaN	NaN	
165232.52	46.06677166666667	11.14895966666667	NaN	1.929	NaN	
165232.52	46.06677166666667	11.14895966666667	46.1	NaN	NaN	
165232.52	46.06677166666667	11.14895966666667	NaN	NaN	NaN	
165232.64	46.06677066666666	11.14895933333333	NaN	2.059	NaN	
165232.64	46.06677066666666	11.14895933333333	46.1	NaN	NaN	
165232.64	46.06677066666666	11.14895933333333	NaN	NaN	NaN	
165232.76	46.06676949999999	11.14895933333333	NaN	1.909	NaN	
165232.76	46.06676949999999	11.14895933333333	46.1	NaN	NaN	
165232.76	46.06676949999999	11.14895933333333	NaN	NaN	NaN	
165232.88	46.06676850000000	11.14895916666667	NaN	1.846	NaN	
165232.88	46.06676850000000	11.14895916666667	46.1	NaN	NaN	
165232.88	46.06676850000000	11.14895916666667	NaN	NaN	NaN	
165233.00	46.06676750000000	11.14895900000000	NaN	1.755	NaN	
165233.00	46.06676750000000	11.14895900000000	46.1	NaN	NaN	
165233.00	46.06676750000000	11.14895900000000	NaN	NaN	NaN	
165233.12	46.06676633333333	11.14895866666667	NaN	2.043	NaN	
165233.12	46.06676633333333	11.14895866666667	46.1	NaN	NaN	
165233.12	46.06676633333333	11.14895866666667	NaN	NaN	NaN	
165233.24	46.06676516666667	11.14895850000000	NaN	2.149	NaN	
165233.24	46.06676516666667	11.14895850000000	46.1	NaN	NaN	
165233.24	46.06676516666667	11.14895850000000	NaN	NaN	NaN	
165233.36	46.06676383333333	11.14895833333333	NaN	2.148	NaN	
165233.36	46.06676383333333	11.14895833333333	46.1	NaN	NaN	
165233.36	46.06676383333333	11.14895833333333	NaN	NaN	NaN	
165233.48	46.06676266666666	11.14895816666667	NaN	2.262	NaN	
165233.48	46.06676266666666	11.14895816666667	46.1	NaN	NaN	
165233.48	46.06676266666666	11.14895816666667	NaN	NaN	NaN	
165233.60	46.06676149999999	11.14895833333333	NaN	2.164	NaN	
165233.60	46.06676149999999	11.14895833333333	46.1	NaN	NaN	
165233.60	46.06676149999999	11.14895833333333	NaN	NaN	NaN	
165233.72	46.06676033333333	11.14895833333333	NaN	2.052	NaN	
165233.72	46.06676033333333	11.14895833333333	46.1	NaN	NaN	
165233.72	46.06676033333333	11.14895833333333	NaN	NaN	NaN	
165233.84	46.06675916666667	11.14895833333333	NaN	2.155	NaN	
165233.84	46.06675916666667	11.14895833333333	46.1	NaN	NaN	
165233.84	46.06675916666667	11.14895833333333	NaN	NaN	NaN	
165233.96	46.06675800000000	11.14895816666667	NaN	2.054	NaN	
165233.96	46.06675800000000	11.14895816666667	46.1	NaN	NaN	
165233.96	46.06675800000000	11.14895816666667	NaN	NaN	NaN	
165234.08	46.06675700000001	11.14895816666667	NaN	1.975	NaN	
165234.08	46.06675700000001	11.14895816666667	46.1	NaN	NaN	
165234.08	46.06675700000001	11.14895816666667	NaN	NaN	NaN	
165234.20	46.06675600000000	11.14895816666667	NaN	1.916	NaN	
165234.20	46.06675600000000	11.14895816666667	46.1	NaN	NaN	
165234.20	46.06675600000000	11.14895816666667	NaN	NaN	NaN	
165234.32	46.06675483333333	11.14895816666667	NaN	1.897	NaN	
165234.32	46.06675483333333	11.14895816666667	46.1	NaN	NaN	
165234.32	46.06675483333333	11.14895816666667	NaN	NaN	NaN	
165234.44	46.06675366666666	11.14895800000000	NaN	2.109	NaN	
165234.44	46.06675366666666	11.14895800000000	46.1	NaN	NaN	
165234.44	46.06675366666666	11.14895800000000	NaN	NaN	NaN	
165234.56	46.06675233333334	11.14895783333333	NaN	2.290	NaN	
165234.56	46.06675233333334	11.14895783333333	46.1	NaN	NaN	
165234.56	46.06675233333334	11.14895783333333	NaN	NaN	NaN	
165234.68	46.06675116666667	11.14895800000000	NaN	2.169	NaN	
165234.68	46.06675116666667	11.14895800000000	46.1	NaN	NaN	
165234.68	46.06675116666667	11.14895800000000	NaN	NaN	NaN	
165234.80	46.06675000000000	11.14895800000000	NaN	1.996	NaN	
165234.80	46.06675000000000	11.14895800000000	46.1	NaN	NaN	
165234.80	46.06675000000000	11.14895800000000	NaN	NaN	NaN	
165234.92	46.06674883333334	11.14895816666667	NaN	2.068	NaN	
165234.92	46.06674883333334	11.14895816666667	46.1	NaN	NaN	
165234.92	46.06674883333334	11.14895816666667	NaN	NaN	NaN	
165235.04	46.06674766666666	11.14895833333333	NaN	2.236	NaN	
165235.04	46.06674766666666	11.14895833333333	46.1	NaN	NaN	
165235.04	46.06674766666666	11.14895833333333	NaN	NaN	NaN	
165235.16	46.06674649999999	11.14895833333333	NaN	2.243	NaN	
165235.16	46.06674649999999	11.14895833333333	46.1	NaN	NaN	
165235.16	46.06674649999999	11.14895833333333	NaN	NaN	NaN	
165235.28	46.06674533333333	11.14895866666667	NaN	2.077	NaN	
165235.28	46.06674533333333	11.14895866666667	46.1	NaN	NaN	
165235.28	46.06674533333333	11.14895866666667	NaN	NaN	NaN	
165235.40	46.06674416666666	11.14895883333333	NaN	2.141	NaN	
165235.40	46.06674416666666	11.14895883333333	46.1	NaN	NaN	
165235.40	46.06674416666666	11.14895883333333	NaN	NaN	NaN	
165235.52	46.06674300000000	11.14895900000000	NaN	1.987	NaN	
165235.52	46.06674300000000	11.14895900000000	46.1	NaN	NaN	
165235.52	46.06674300000000	11.14895900000000	NaN	NaN	NaN	
165235.64	46.06674200000000	11.14895900000000	NaN	2.055	NaN	
165235.64	46.06674200000000	11.14895900000000	46.1	NaN	NaN	
165235.64	46.06674200000000	11.14895900000000	NaN	NaN	NaN	
165235.76	46.06674049999999	11.14895900000000	NaN	2.143	NaN	
165235.76	46.06674049999999	11.14895900000000	46.1	NaN	NaN	
165235.76	46.06674049999999	11.14895900000000	NaN	NaN	NaN	
165235.88	46.06673933333333	11.14895900000000	NaN	2.442	NaN	
165235.88	46.06673933333333	11.14895900000000	46.1	NaN	NaN	
165235.88	46.06673933333333	11.14895900000000	NaN	NaN	NaN	
165236.00	46.06673816666666	11.14895916666667	NaN	2.159	NaN	
165236.00	46.06673816666666	11.14895916666667	46.1	NaN	NaN	
165236.00	46.06673816666666	11.14895916666667	NaN	NaN	NaN	
165236.12	46.06673716666666	11.14895900000000	NaN	2.013	NaN	
165236.12	46.06673716666666	11.14895900000000	46.1	NaN	NaN	
165236.12	46.06673716666666	11.14895900000000	NaN	NaN	NaN	
165236.24	46.06673600000001	11.14895900000000	NaN	1.960	NaN	
165236.24	46.06673600000001	11.14895900000000	46.1	NaN	NaN	
165236.24	46.06673600000001	11.14895900000000	NaN	NaN	NaN	
165236.36	46.06673483333334	11.14895883333333	NaN	2.035	NaN	
165236.36	46.06673483333334	11.14895883333333	46.1	NaN	NaN	
165236.36	46.06673483333334	11.14895883333333	NaN	NaN	NaN	
165236.48	46.06673366666666	11.14895916666667	NaN	2.112	NaN	
165236.48	46.06673366666666	11.14895916666667	46.1	NaN	NaN	
165236.48	46.06673366666666	11.14895916666667	NaN	NaN	NaN	
165236.60	46.06673266666667	11.14895900000000	NaN	1.849	NaN	
165236.60	46.06673266666667	11.14895900000000	46.1	NaN	NaN	
165236.60	46.06673266666667	11.14895900000000	NaN	NaN	NaN	
165236.72	46.06673166666667	11.14895900000000	NaN	1.681	NaN	
165236.72	46.06673166666667	11.14895900000000	46.1	NaN	NaN	
165236.72	46.06673166666667	11.14895900000000	NaN	NaN	NaN	
165236.84	46.06673033333333	11.14895883333333	NaN	2.088	NaN	
165236.84	46.06673033333333	11.14895883333333	46.1	NaN	NaN	
165236.84	46.06673033333333	11.14895883333333	NaN	NaN	NaN	
165236.96	46.06672900000000	11.14895883333333	NaN	2.329	NaN	
165236.96	46.06672900000000	11.14895883333333	46.1	NaN	NaN	
